Epoch,	LearningRate,	Loss,	Accuracy,	BatchesProcessed,	PredictionsMade,	EpochDuration,	Number of partitions,	Number Of Lines, 	MemoryUsed
1,0.001743,7.5543,8.23,401,6405,16198,2,559,,10.0.0.127:60589: Max Memory = 455501414, Remaining Memory = 453190879
2,0.001743,6.4243,8.57,401,6405,11147,2,559,,10.0.0.127:60589: Max Memory = 455501414, Remaining Memory = 453190866
3,0.001743,5.6591,8.57,401,6405,13301,2,559,,10.0.0.127:60589: Max Memory = 455501414, Remaining Memory = 453190901
4,0.001743,5.4908,8.57,401,6405,11903,2,559,,10.0.0.127:60589: Max Memory = 455501414, Remaining Memory = 453190917
5,0.001743,5.4773,8.57,401,6405,12925,2,559,,10.0.0.127:60589: Max Memory = 455501414, Remaining Memory = 453190883
6,0.001743,5.5012,8.57,401,6405,13165,2,559,,10.0.0.127:60589: Max Memory = 455501414, Remaining Memory = 453190921
7,0.001743,5.5375,8.57,401,6405,11054,2,559,,10.0.0.127:60589: Max Memory = 455501414, Remaining Memory = 453190936
8,0.001743,5.5783,8.57,401,6405,11948,2,559,,10.0.0.127:60589: Max Memory = 455501414, Remaining Memory = 453190914
9,0.001743,5.6206,8.57,401,6405,12463,2,559,,10.0.0.127:60589: Max Memory = 455501414, Remaining Memory = 453190940
10,0.001743,5.6633,8.57,401,6405,11734,2,559,,10.0.0.127:60589: Max Memory = 455501414, Remaining Memory = 453190932
